id,codigoEstacao,codigoAdicional,aneelPlu,aneelFlu,nome,latitude,longitude,altitude,ultimaAtualizacao,baciaCodigo,codigoNomeBacia,codigoNomeSubBacia,nomeRio,nomeEstado,nomeMunicipio,subBaciaCodigo,rioCodigo,estadoCodigo,municipioCodigo,responsavelCodigo,operadoraCodigo,menorDataPeriodo,maiorDataPeriodo,responsavelSigla,operadoraSigla,tipoEstacao,operando,codigoNome,selecionada,baixarChuva,baixarNivel,baixarVazao,latFormatada,lonFormatada,peridoDisponibilidade,horQChuva,horChuva,horQNivelAdotado,horNivelAdotado,horQVazao,horVazao
"{'horEstacao': 123638250, 'horDataHora': '2023-03-24T20:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,266.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-03-25T10:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,270.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-03-25T20:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,276.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-03-26T10:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,272.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-03-26T20:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,270.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-03-27T10:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,270.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-03-27T20:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,268.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-03-28T10:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,266.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-03-28T20:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,264.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-03-29T10:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,260.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-03-29T20:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,258.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-03-30T10:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,254.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-03-30T20:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,252.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-03-31T10:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,250.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-03-31T20:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,252.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-04-01T10:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,250.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-04-01T20:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,250.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-04-02T10:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,250.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-04-02T20:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,250.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-04-03T10:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,246.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-04-03T20:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,246.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-04-04T10:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,246.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-04-04T20:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,244.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-04-05T10:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,244.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-04-05T20:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,244.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-04-06T10:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,242.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-04-06T20:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,248.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-04-07T10:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,250.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-04-07T20:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,250.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-04-08T10:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,250.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-04-08T20:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,252.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-04-09T10:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,250.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-04-09T20:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,248.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-04-10T10:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,248.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-04-10T20:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,248.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-04-11T10:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,250.0,,
"{'horEstacao': 123638250, 'horDataHora': '2023-04-11T20:00:00.000+0000'}",50903260,50903260,50903260,,AÇUDE JOANES II MONTANTE MONT.3,-12.6058,-38.4289,,2024-02-09T15:23:11.863+0000,5,"5 - Atlântico, Trecho Leste","50 - RIOS VAZA-BARRIS,ITAPICURU E .",RIO JOANES,BAHIA,SÃO SEBASTIÃO DO PASSÉ,50,50750000,16,16295000,114,114,2017-12-15T10:00:00.000+0000,2024-05-30T10:00:00.000+0000,INEMA-BA,INEMA-BA,Fluviométrica,1,123638250 - AÇUDE JOANES II MONTANTE MONT.3,,False,False,False,S 12° 36' 20.88'',W 38° 25' 44.04'',15/12/2017 à 30/05/2024,,,0.0,246.0,,
